timestamp_utc,temp_K,humidity_%,wind_u,wind_v,temp_C
2025-10-23 21:00:00+00:00,294.25478740308466,36.01680788598297,0.5227645448677423,-0.8761906430175643,21.104787403084686
2025-10-24 00:00:00+00:00,296.5126147507973,30.284204229865413,0.9027839424996709,0.4557468984536588,23.36261475079732
2025-10-24 03:00:00+00:00,296.06946572216805,39.23578380687897,-1.2276928791036554,-0.022196842475747963,22.91946572216807
2025-10-24 06:00:00+00:00,300.8560126143347,48.898222479934006,2.2100235139875988,0.015371411932282884,27.706012614334725
2025-10-24 09:00:00+00:00,298.7341431582985,31.759254982146764,0.36122410260918253,0.5217567715520807,25.584143158298502
2025-10-24 12:00:00+00:00,303.78096253611193,54.45405401776176,-1.1965628977092322,-1.1683348648638172,30.63096253611195
2025-10-24 15:00:00+00:00,300.8607722920783,41.67361235389262,-0.6303926010717177,-1.7664868111340484,27.71077229207833
2025-10-24 18:00:00+00:00,299.068203443804,60.686096011230745,0.6694887932873947,-0.7234573130723394,25.918203443804032
2025-10-24 21:00:00+00:00,296.90420060387066,40.96533951841796,1.5216895058868545,-1.0993644499777964,23.754200603870686
2025-10-25 00:00:00+00:00,298.64479684194464,40.01788592181145,-0.2854168964142039,-1.1020187288218188,25.494796841944662
2025-10-25 03:00:00+00:00,295.4468947553703,44.902437818536875,-1.4206228856675125,-0.712799362637022,22.296894755370317
2025-10-25 06:00:00+00:00,294.6042782567589,29.003110934781986,1.8121028794601082,-1.2789570400717671,21.454278256758926
2025-10-25 09:00:00+00:00,301.0897997964081,52.61608081301307,-3.431841327618348,-1.3841991962381708,27.939799796408124
2025-10-25 12:00:00+00:00,297.3235896282798,29.274426587725422,1.0576451167809617,-2.2157643405477576,24.173589628279842
2025-10-25 15:00:00+00:00,299.873548594923,49.28924332407605,-0.08254286757036236,-0.5691722508798641,26.723548594923045
2025-10-25 18:00:00+00:00,297.44423210528123,29.115601184118248,-1.216540797892124,0.6686200617460494,24.294232105281253
2025-10-25 21:00:00+00:00,294.00751446740435,45.77438227484984,0.2792258546321609,1.1214808675991552,20.85751446740437
2025-10-26 00:00:00+00:00,301.3380579342021,49.190796227912145,-1.7144407889571047,-0.01438713741538139,28.188057934202106
2025-10-26 03:00:00+00:00,303.76832124145955,29.743760368663615,-1.7384322403011714,-0.2127944810077284,30.61832124145957
2025-10-26 06:00:00+00:00,299.25472651408995,41.34898831141089,-2.54372831768862,0.050591650439772845,26.104726514089975
2025-10-26 09:00:00+00:00,302.04484448946346,23.601524460585356,-1.0021352974285143,-0.9676509667244532,28.89484448946348
2025-10-26 12:00:00+00:00,295.8844780317993,44.805271767326865,-0.886051816455735,1.6517649455802044,22.734478031799313
2025-10-26 15:00:00+00:00,302.64598411158227,42.35791998046812,-0.2817827356613311,-0.3560744947622114,29.49598411158229
2025-10-26 18:00:00+00:00,300.50272169536515,42.54166533402506,0.9744487938304374,-1.6637968461638772,27.352721695365176
2025-10-26 21:00:00+00:00,304.7443750497165,38.88132108523831,1.775042426946912,-1.4541700700730775,31.59437504971652
2025-10-27 00:00:00+00:00,299.58606150024224,42.81253382976787,-1.5055464333715305,0.43805510908161527,26.43606150024226
2025-10-27 03:00:00+00:00,304.93276616556864,36.81619202246161,1.40891071504929,-1.0786712837590025,31.78276616556866
2025-10-27 06:00:00+00:00,301.9655932960658,79.42680477309469,-0.3073915882195444,0.766971301682679,28.8155932960658
2025-10-27 09:00:00+00:00,298.33198877346103,45.103984862819445,0.4269484988630969,-0.6955363413859097,25.181988773461057
2025-10-27 12:00:00+00:00,292.7831641368555,31.439839716788377,-0.8205370833221706,-1.8095677985258631,19.6331641368555
2025-10-27 15:00:00+00:00,302.2255203212311,53.42310287789539,-0.6982535643616055,-1.0927491703972396,29.075520321231124
2025-10-27 18:00:00+00:00,303.4816530160679,43.5902852259896,1.2376259296730967,-0.1503576755839592,30.331653016067946
2025-10-27 21:00:00+00:00,303.67023605440966,36.622609210486104,-2.0106348742774673,-2.4351200694784945,30.52023605440968
2025-10-28 00:00:00+00:00,303.4553852246496,29.92674434644603,0.5288946951487195,-0.34651909092366695,30.305385224649626
2025-10-28 03:00:00+00:00,300.5494612190141,67.42318393505647,-1.7242849716559179,-1.0671149620226394,27.399461219014142
2025-10-28 06:00:00+00:00,297.61533740223115,39.10816272469262,-1.9312723912420307,-0.8017381214421588,24.46533740223117
2025-10-28 09:00:00+00:00,299.5971930046426,46.36165678884248,0.6834763186028826,0.3020029007947652,26.4471930046426
2025-10-28 12:00:00+00:00,300.25924882498015,79.67416730246887,-3.0434553730881664,1.7010426531963476,27.10924882498017
2025-10-28 15:00:00+00:00,298.2664152561599,48.64007983642078,-0.9356221684837437,-1.4596419679977166,25.11641525615994
2025-10-28 18:00:00+00:00,297.8267336271773,39.47028754539599,-1.4683661733610007,-1.294668329075559,24.676733627177327
2025-10-28 21:00:00+00:00,295.5001980281657,37.73126902066106,-2.296405707328452,1.0046109283429707,22.35019802816572
2025-10-29 00:00:00+00:00,298.48930124082057,56.52694186223938,-1.8883114194844035,0.9759855518864082,25.33930124082059
2025-10-29 03:00:00+00:00,303.94696269483677,61.410889492477125,-1.532972366306264,-0.4420629205444785,30.796962694836793
2025-10-29 06:00:00+00:00,297.37663700442226,39.50447694326614,-2.3145864950511146,-1.669136030146331,24.226637004422287
2025-10-29 09:00:00+00:00,303.1858236905032,30.56556279183328,-1.5568639780692224,-1.0453192492071002,30.035823690503207
2025-10-29 12:00:00+00:00,296.9628137322134,46.04376427503284,1.9803525415701446,-1.532512131031571,23.812813732213442
2025-10-29 15:00:00+00:00,295.0119216248007,83.67265907773061,-0.9584654646448506,0.9693600635410803,21.861921624800743
2025-10-29 18:00:00+00:00,296.85176737969505,58.12606060975955,-0.9229425416809278,0.45240863236903084,23.70176737969507
2025-10-29 21:00:00+00:00,295.72894404617733,46.633842585528186,0.4606343735342774,-1.7617805705682579,22.578944046177355
2025-10-30 00:00:00+00:00,296.52167349230933,51.21859370708334,-1.8461491643757495,-1.7149121314413203,23.371673492309355
2025-10-30 03:00:00+00:00,300.5840072671533,53.24538810388501,1.848724037816362,0.8598098086355115,27.434007267153333
2025-10-30 06:00:00+00:00,295.53799396379645,36.177506515701836,-0.17808934670596424,-1.795132605120182,22.387993963796475
2025-10-30 09:00:00+00:00,297.5110211316836,37.947608508560315,0.5637486929190476,-1.044992568734,24.36102113168363
2025-10-30 12:00:00+00:00,297.2060562956109,82.43021466719551,-1.8918157887818725,-0.036693288470147065,24.056056295610915
2025-10-30 15:00:00+00:00,297.1142533713893,39.984046998504596,-1.2881457454741991,0.3850409935541949,23.964253371389304
2025-10-30 18:00:00+00:00,305.12013369480917,32.73820294808802,-1.4689053070990532,-1.2727603198474182,31.970133694809192
2025-10-30 21:00:00+00:00,297.4801855850112,39.991769524216465,-2.575207737616986,-0.4983336320382399,24.330185585011236
2025-10-31 00:00:00+00:00,298.68805617111445,33.19292556535543,-1.6569032383553854,-1.8726579648958477,25.538056171114476
2025-10-31 03:00:00+00:00,299.34353544747285,46.17589318521688,-1.7534481133022344,-1.1761139436298251,26.19353544747287
2025-10-31 06:00:00+00:00,297.2842966972297,44.44673628955967,-1.7965189085990958,-0.480866435491431,24.13429669722973
2025-10-31 09:00:00+00:00,299.38949448633053,44.25969164098032,-2.393819186631054,-0.4128964795543181,26.239494486330557
2025-10-31 12:00:00+00:00,296.79705667530874,30.885050569170243,-1.2128367494324306,2.188388666492533,23.64705667530876
2025-10-31 15:00:00+00:00,299.4720851310484,41.25474691000076,-1.2341025802118089,0.7607949989878912,26.322085131048425
2025-10-31 18:00:00+00:00,303.83308868430413,46.34607879879154,-3.0633234497318247,-1.3625157798352334,30.683088684304153
2025-10-31 21:00:00+00:00,298.900911006982,38.66162187566767,-2.879558716715166,-2.0305875561165228,25.75091100698205
2025-11-01 00:00:00+00:00,303.9174066314289,50.701861262855914,-2.302296242614756,-2.0025338704879303,30.767406631428912
2025-11-01 03:00:00+00:00,298.9898350938587,43.75376348155163,-2.524089872081578,-1.3724284904412694,25.83983509385871
2025-11-01 06:00:00+00:00,299.13499247020627,39.248823877681836,-2.191524227357788,-1.668543921788813,25.984992470206294
2025-11-01 09:00:00+00:00,293.8282460672275,30.46558085879088,-0.9041028127229054,-0.16687545700574222,20.67824606722752
2025-11-01 12:00:00+00:00,295.25296347698327,76.24853224280508,3.667112312784438,-1.0713515994083296,22.10296347698329
2025-11-01 15:00:00+00:00,299.3107167017407,36.00148368785669,0.11413112328559763,-0.3562684612931196,26.16071670174074
2025-11-01 18:00:00+00:00,301.6987314716073,43.741400189214936,0.011805536591741217,-1.6185005568137942,28.54873147160731
2025-11-01 21:00:00+00:00,296.23084694630836,54.791561021759634,-2.218640657591033,0.7883892902011301,23.080846946308384
2025-11-02 00:00:00+00:00,304.5410011848382,39.60478518021179,-0.3568820685826679,2.645128802963903,31.391001184838217
2025-11-02 03:00:00+00:00,297.2942638718594,44.01738077944276,-2.4829759325747185,-0.5268671296116925,24.144263871859437
2025-11-02 06:00:00+00:00,305.79247656059255,52.99085897396779,-0.8402454166360377,1.1561702503379072,32.64247656059257
2025-11-02 09:00:00+00:00,305.2704217990471,60.54023816644792,0.19605948355588265,-1.3032436914947856,32.12042179904711
2025-11-02 12:00:00+00:00,296.43081738570345,69.42586809900202,1.9773473701782778,-1.7749907121998114,23.28081738570347
2025-11-02 15:00:00+00:00,298.76714103168774,45.728639301736564,0.7850031886477763,-1.2569775694901177,25.617141031687765
2025-11-02 18:00:00+00:00,295.4267300991231,68.52600653096104,2.8035298879368655,0.8054379273917469,22.276730099123142
